" 05 035 ","Torreón","34","4","1","5","1","4","1","2","2","3","6","","5"
" 05 036 ","Viesca","1","","","","","","","","","","","","1"
" 05 038 ","Zaragoza","1","","","","","","","1","","","","",""
"=CONCATENAR(0,06) ","Colima","53","8","4","2","5","4","5","2","2","3","9","3","6"
" 06 001 ","Armería","3","","","","","","1","","","","1","","1"
" 06 002 ","Colima","22","3","1","1","1","3","2","","","2","4","3","2"
" 06 003 ","Comala","1","","","","","","","","","","1","",""
" 06 004 ","Coquimatlán","3","","","","","1","1","","1","","","",""
" 06 007 ","Manzanillo","9","2","1","","","","","1","1","","2","","2"
" 06 009 ","Tecomán","13","2","2","1","4","","1","","","1","1","","1"
" 06 010 ","Villa de Álvarez","2","1","","","","","","1","","","","",""
"=CONCATENAR(0,07) ","Chiapas","223","22","28","10","23","21","7","8","6","28","19","20","31"
" 07 001 ","Acacoyagua","3","","1","","","","","","","1","","","1"
" 07 002 ","Acala","1","","","","1","","","","","","","",""
" 07 003 ","Acapetahua","4","1","1","","","","","","","","","","2"
" 07 004 ","Altamirano","1","","","","","","","","","","1","",""
" 07 005 ","Amatán","3","","","2","","","","","","","1","",""
" 07 006 ","Amatenango de la Frontera","2","","","","","","","","","1","","","1"
" 07 007 ","Amatenango del Valle","1","","","","","1","","","","","","",""
" 07 008 ","Angel Albino Corzo","2","1","","","","","","","","","","","1"
" 07 009 ","Arriaga","1","","","","","","","","","1","","",""
" 07 011 ","Bella Vista","1","","","","","","","","","","1","",""
" 07 012 ","Berriozábal","2","","","","","","","","","2","","",""
" 07 013 ","Bochil","2","","","","1","","","","","","","1",""
" 07 015 ","Cacahoatán","3","","","","2","","","","","","","1",""
" 07 019 ","Comitán de Domínguez","5","","","","1","1","","1","","1","","1",""
" 07 020 ","La Concordia","5","2","2","","","1","","","","","","",""
" 07 021 ","Copainalá","3","","","2","","1","","","","","","",""
" 07 022 ","Chalchihuitán","1","","","","","","","","","","","","1"
" 07 023 ","Chamula","1","","","1","","","","","","","","",""
" 07 026 ","Chenalhó","1","","","","","","","","","","","","1"
" 07 027 ","Chiapa de Corzo","5","","1","1","","1","","","","1","","1",""
" 07 030 ","Chicomuselo","2","","","1","1","","","","","","","",""
" 07 031 ","Chilón","4","","1","1","","","","","","2","","",""
" 07 032 ","Escuintla","3","","","","","","1","","","2","","",""
" 07 034 ","Frontera Comalapa","1","","","","","","","","1","","","",""
" 07 037 ","Huehuetán","5","","","2","","1","","","1","1","","",""
" 07 039 ","Huitiupán","2","","","","","1","","","","","","","1"
" 07 040 ","Huixtla","16","1","1","","3","1","","","","","1","5","4"
" 07 044 ","Ixtapa","1","","","","1","","","","","","","",""
" 07 046 ","Jiquipilas","1","","1","","","","","","","","","",""
" 07 051 ","Mapastepec","2","","1","","","","","","","","1","",""
" 07 052 ","Las Margaritas","2","","","","","","","","","1","","","1"
" 07 054 ","Mazatán","3","","2","","","1","","","","","","",""
" 07 056 ","Mitontic","1","","","","","","","","","","","1",""
" 07 057 ","Motozintla","8","2","1","","","1","","2","","","","","2"
" 07 059 ","Ocosingo","8","1","1","","1","","1","","","1","","1","2"
" 07 061 ","Ocozocoautla de Espinosa","1","","","","","","","","","","1","",""
" 07 064 ","Oxchuc","1","","","","","","","","","","","","1"
" 07 065 ","Palenque","9","1","1","","3","","","3","","","1","",""
" 07 067 ","Pantepec","1","","","","","","","","1","","","",""
" 07 068 ","Pichucalco","1","","","","1","","","","","","","",""
" 07 069 ","Pijijiapan","2","","","","","","","","","1","","","1"
" 07 071 ","Villa Comaltitlán","1","","1","","","","","","","","","",""
" 07 072 ","Pueblo Nuevo Solistahuacán","2","","1","","1","","","","","","","",""
" 07 074 ","Reforma","4","1","","","1","","","","","","2","",""
" 07 075 ","Las Rosas","2","","","","","","","1","","1","","",""
" 07 077 ","Salto de Agua","2","1","","","1","","","","","","","",""
" 07 078 ","San Cristóbal de las Casas","9","1","2","","","","2","","","","","1","3"
" 07 080 ","Siltepec","4","1","","","2","","","","","","","","1"
" 07 081 ","Simojovel","3","","1","","","2","","","","","","",""
" 07 087 ","Suchiate","3","","","","","1","","","","","1","","1"
" 07 089 ","Tapachula","22","4","5","","","1","","","","4","5","1","2"
" 07 091 ","Tapilula","1","","","","","","","","","","1","",""
" 07 092 ","Tecpatán","1","","","","","","","","","","","1",""
" 07 094 ","Teopisca","1","1","","","","","","","","","","",""
" 07 096 ","Tila","2","","","","","1","","","","","","","1"
" 07 097 ","Tonalá","7","","1","","3","","1","","1","","","","1"
" 07 099 ","La Trinitaria","5","","1","","","","","","","1","1","2",""
" 07 100 ","Tumbalá","1","","","","","","","","","1","","",""
" 07 101 ","Tuxtla Gutiérrez","11","","1","","","3","1","1","","2","","1","2"
" 07 102 ","Tuxtla Chico","2","","","","","","","","","","1","1",""
" 07 103 ","Tuzantán","1","1","","","","","","","","","","",""
" 07 106 ","Venustiano Carranza","3","","","","","","1","","1","","","1",""
" 07 107 ","Villa Corzo","4","2","","","","","","","1","1","","",""
" 07 108 ","Villaflores","4","1","","","","1","","","","","1","","1"
" 07 109 ","Yajalón","3","","1","","","","","","","2","","",""
" 07 114 ","Benemérito de las Américas","2","","","","","2","","","","","","",""
" 07 116 ","Marqués de Comillas","2","","","","","","","","","1","","1",""
"=CONCATENAR(0,08) ","Chihuahua","478","40","44","40","39","44","47","35","58","36","28","29","38"
" 08 001 ","Ahumada","1","","","","","","1","","","","","",""
" 08 002 ","Aldama","1","","","","","","","","","","","","1"
" 08 004 ","Aquiles Serdán","2","","1","","","","","","","","1","",""
" 08 005 ","Ascensión","7","","","2","2","2","1","","","","","",""
" 08 007 ","Balleza","4","","","","2","1","","","1","","","",""
" 08 008 ","Batopilas","4","1","1","","","1","","","1","","","",""
" 08 009 ","Bocoyna","1","","","","","","1","","","","","",""
" 08 010 ","Buenaventura","1","","","","","","","","","","","","1"
" 08 011 ","Camargo","4","","1","2","","","","","","1","","",""
" 08 012 ","Carichí","1","","","1","","","","","","","","",""
" 08 013 ","Casas Grandes","3","1","","","","1","","","1","","","",""
" 08 016 ","La Cruz","1","","","","","","1","","","","","",""
" 08 017 ","Cuauhtémoc","9","","","","","","","4","2","","","1","2"
" 08 018 ","Cusihuiriachi","1","","","","","","1","","","","","",""
" 08 019 ","Chihuahua","46","6","8","2","2","4","4","1","7","3","3","1","5"
" 08 020 ","Chínipas","5","1","1","1","","1","","","","1","","",""
" 08 021 ","Delicias","9","1","","","1","","1","","4","","1","1",""
" 08 027 ","Guachochi","25","2","1","2","2","4","2","3","2","6","","1",""
" 08 028 ","Guadalupe","3","","","","","","1","","1","1","","",""
" 08 029 ","Guadalupe y Calvo","46","8","3","3","1","4","9","2","4","2","4","2","4"
" 08 030 ","Guazapares","16","5","1","","","1","2","1","1","1","2","","2"
" 08 031 ","Guerrero","5","1","","","","","","","1","","2","1",""
" 08 032 ","Hidalgo del Parral","13","","","2","3","","","1","","1","","4","2"
" 08 033 ","Huejotitán","1","","1","","","","","","","","","",""
" 08 034 ","Ignacio Zaragoza","1","","","","","","1","","","","","",""
" 08 035 ","Janos","1","","","","","","","1","","","","",""
" 08 036 ","Jiménez","3","2","1","","","","","","","","","",""
" 08 037 ","Juárez","198","12","18","17","17","20","17","17","25","16","8","15","16"
" 08 038 ","Julimes","2","","","2","","","","","","","","",""
" 08 040 ","Madera","14","","","1","","","2","2","1","","4","2","2"
" 08 045 ","Meoqui","1","","","","","","","","","1","","",""
" 08 046 ","Morelos","2","","","","","1","","","","","","","1"
" 08 047 ","Moris","2","","","","1","1","","","","","","",""
" 08 048 ","Namiquipa","2","","","","","","","1","1","","","",""
" 08 049 ","Nonoava","2","","","","","","","","","","","","2"
" 08 050 ","Nuevo Casas Grandes","1","","","1","","","","","","","","",""
" 08 051 ","Ocampo","5","","","","4","1","","","","","","",""
" 08 052 ","Ojinaga","3","","","1","","","","1","1","","","",""
" 08 056 ","Rosario","2","","","","","","","","","","2","",""
" 08 060 ","Santa Bárbara","4","","1","1","","","","","1","1","","",""
" 08 061 ","Satevó","2","","","","2","","","","","","","",""
" 08 063 ","Temósachic","2","","1","","","","","","","1","","",""
" 08 065 ","Urique","14","","5","2","1","1","","","3","","1","1",""
" 08 066 ","Uruachi","7","","","","1","1","3","","1","1","","",""
" 08 999 ","No especificado","1","","","","","","","1","","","","",""
"=CONCATENAR(0,09) ","Ciudad de México","948","81","78","99","65","88","80","74","66","77","68","86","86"
" 09 002 ","Azcapotzalco","22","2","1","4","1","1","1","1","5","4","","2",""
" 09 003 ","Coyoacán","52","1","6","4","2","6","4","4","3","5","4","5","8"
" 09 004 ","Cuajimalpa de Morelos","6","2","","1","","","","","1","","","","2"
" 09 005 ","Gustavo A. Madero","165","12","12","25","9","13","11","15","10","15","12","22","9"
" 09 006 ","Iztacalco","21","4","","2","2","4","","2","3","1","","1","2"
" 09 007 ","Iztapalapa","171","14","16","19","12","16","12","16","10","13","12","13","18"
" 09 008 ","La Magdalena Contreras","8","1","","2","","2","","","1","1","","1",""
" 09 009 ","Milpa Alta","6","","1","1","1","","1","1","","","","1",""
" 09 010 ","Álvaro Obregón","48","8","4","6","2","3","3","3","4","6","3","2","4"
" 09 011 ","Tláhuac","10","1","1","3","","","1","2","","","","2",""
" 09 012 ","Tlalpan","47","4","3","6","7","3","4","2","1","2","5","5","5"
" 09 013 ","Xochimilco","27","1","2","1","2","2","4","1","3","2","3","2","4"
" 09 014 ","Benito Juárez","57","5","5","7","4","3","11","5","4","2","4","3","4"
" 09 015 ","Cuauhtémoc","90","11","6","3","6","13","7","5","5","9","10","8","7"
" 09 016 ","Miguel Hidalgo","107","7","11","6","9","11","10","11","8","8","7","8","11"
" 09 017 ","Venustiano Carranza","111","8","10","9","8","11","11","6","8","9","8","11","12"
"=CONCATENAR( ,10) ","Durango","166","15","12","10","9","17","13","27","10","7","15","19","12"
" 10 001 ","Canatlán","8","","","2","2","2","","","","","","2",""
" 10 002 ","Canelas","4","1","1","1","","1","","","","","","",""
" 10 003 ","Coneto de Comonfort","1","","","1","","","","","","","","",""
" 10 004 ","Cuencamé","3","","","","","2","","","1","","","",""
" 10 005 ","Durango","40","5","3","4","","2","3","8","3","","5","5","2"
" 10 006 ","General Simón Bolívar","2","","","","","1","1","","","","","",""
" 10 007 ","Gómez Palacio","9","1","","","","1","1","4","1","1","","",""
" 10 012 ","Lerdo","6","","","","","","2","1","2","","","1",""
" 10 013 ","Mapimí","1","","","","","","","","","1","","",""
" 10 014 ","Mezquital","1","","","","","","","","","","1","",""
" 10 016 ","Nombre de Dios","1","","","","","","","","","","1","",""
" 10 019 ","Otáez","4","","","","2","","","","","2","","",""
" 10 020 ","Pánuco de Coronado","2","","","1","","","","","","","","1",""
" 10 021 ","Peñón Blanco","1","","","","","","","1","","","","",""
" 10 022 ","Poanas","1","","1","","","","","","","","","",""
" 10 023 ","Pueblo Nuevo","29","4","3","","","5","","4","","1","3","5","4"
" 10 024 ","Rodeo","2","","","","","","","","","1","","1",""
" 10 025 ","San Bernardo","1","","","","","","","","","","","1",""
" 10 026 ","San Dimas","8","","2","","","1","","3","","1","1","",""
" 10 028 ","San Juan del Río","1","","","","","","","","","","","1",""
" 10 032 ","Santiago Papasquiaro","12","","1","","2","","2","","","","3","1","3"
" 10 033 ","Súchil","1","","","","","","","","","","1","",""
" 10 034 ","Tamazula","9","3","","1","","1","2","2","","","","",""
" 10 035 ","Tepehuanes","8","","","","2","","2","2","1","","","1",""
" 10 037 ","Topia","2","","","","","","","","","","","","2"
" 10 038 ","Vicente Guerrero","1","","","","","","","","1","","","",""
" 10 039 ","Nuevo Ideal","8","1","1","","1","1","","2","1","","","","1"
"=CONCATENAR( ,11) ","Guanajuato","177","19","14","19","15","7","15","18","11","12","13","15","19"
" 11 002 ","Acámbaro","8","1","2","2","","","1","","","1","","1",""
" 11 003 ","San Miguel de Allende","6","1","","3","1","","","","","","","1",""
" 11 004 ","Apaseo el Alto","3","","","","","","1","1","","","","1",""
" 11 005 ","Apaseo el Grande","3","","","","2","1","","","","","","",""
" 11 007 ","Celaya","25","3","1","1","1","1","2","5","","6","","3","2"
" 11 008 ","Manuel Doblado","2","","","","","","1","","","","","1",""
" 11 009 ","Comonfort","2","","","1","","","","","1","","","",""
" 11 010 ","Coroneo","1","","","","","","","","","","","","1"
" 11 011 ","Cortazar","4","","","1","1","","","","","","1","","1"
" 11 012 ","Cuerámaro","1","","","","","","","1","","","","",""
" 11 014 ","Dolores Hidalgo Cuna de la Independencia Nacional","4","2","","","","","","","1","","1","",""
" 11 015 ","Guanajuato","8","","1","","","","","","1","","4","2",""
" 11 016 ","Huanímaro","1","","","","","","","","","","1","",""
" 11 017 ","Irapuato","12","2","2","1","","","3","","1","1","","","2"
" 11 018 ","Jaral del Progreso","1","","","","1","","","","","","","",""
" 11 019 ","Jerécuaro","1","","","1","","","","","","","","",""
" 11 020 ","León","30","2","1","2","3","1","3","4","2","1","1","2","8"
" 11 021 ","Moroleón","1","","","","","","","","","","","","1"
" 11 023 ","Pénjamo","11","4","","","","1","1","3","1","","","1",""
" 11 024 ","Pueblo Nuevo","1","","","","","","","","","","","1",""
" 11 025 ","Purísima del Rincón","3","","","1","","","","","1","","","1",""
" 11 026 ","Romita","1","","","","","","","","","","1","",""
" 11 027 ","Salamanca","9","","2","3","","","","","1","","2","","1"
" 11 028 ","Salvatierra","4","1","1","","","1","","","","","1","",""
" 11 029 ","San Diego de la Unión","2","","","","","","1","","","1","","",""
" 11 030 ","San Felipe","4","1","","","","","1","","1","","","1",""
" 11 031 ","San Francisco del Rincón","3","","","","1","1","","","","","","","1"
" 11 032 ","San José Iturbide","2","1","","","","","","","","","1","",""
" 11 033 ","San Luis de la Paz","4","","1","1","1","","","1","","","","",""
" 11 035 ","Santa Cruz de Juventino Rosas","2","","2","","","","","","","","","",""
" 11 037 ","Silao de la Victoria","3","1","","1","","","","","1","","","",""
" 11 041 ","Uriangato","5","","","","1","","1","2","","","","","1"
" 11 042 ","Valle de Santiago","2","","","","","","","","","1","","","1"
" 11 043 ","Victoria","5","","1","","3","","","","","1","","",""
" 11 044 ","Villagrán","2","","","","","1","","1","","","","",""
" 11 046 ","Yuriria","1","","","1","","","","","","","","",""
"=CONCATENAR( ,12) ","Guerrero","591","37","49","49","45","46","43","51","42","44","68","65","52"
" 12 001 ","Acapulco de Juárez","116","9","8","16","5","8","6","5","8","9","18","13","11"
" 12 002 ","Ahuacuotzingo","8","","","","1","4","","1","","","","","2"
" 12 003 ","Ajuchitlán del Progreso","8","","2","","","","1","","1","","","","4"
" 12 004 ","Alcozauca de Guerrero","5","1","2","","1","","","","","","1","",""
" 12 005 ","Alpoyeca","1","","1","","","","","","","","","",""
" 12 006 ","Apaxtla","7","","","1","","","","","","","3","2","1"
" 12 007 ","Arcelia","7","1","","1","","","2","","","","","2","1"
" 12 008 ","Atenango del Río","2","","","","","","","","","1","","1",""
" 12 009 ","Atlamajalcingo del Monte","1","","","","1","","","","","","","",""
" 12 010 ","Atlixtac","7","","1","1","","1","","","1","1","","2",""
" 12 011 ","Atoyac de Álvarez","11","1","1","1","1","1","","1","2","","2","1",""
" 12 012 ","Ayutla de los Libres","20","2","2","1","2","","1","3","2","1","2","2","2"
" 12 013 ","Azoyú","6","2","","","","2","","","","","1","","1"
" 12 015 ","Buenavista de Cuéllar","1","","","","","","","1","","","","",""
" 12 016 ","Coahuayutla de José María Izazaga","3","1","1","","1","","","","","","","",""
" 12 017 ","Cocula","2","","","","1","","","","1","","","",""
" 12 018 ","Copala","1","","","","","","","","","","","","1"
" 12 019 ","Copalillo","2","","","","","1","","1","","","","",""
" 12 020 ","Copanatoyac","13","","2","","","","2","","2","1","3","1","2"
" 12 021 ","Coyuca de Benítez","18","","","4","1","","1","2","2","","1","","7"
" 12 022 ","Coyuca de Catalán","17","1","","1","","3","4","3","1","2","2","",""
" 12 023 ","Cuajinicuilapa","6","","2","","","","","1","","","","2","1"
" 12 024 ","Cualác","2","","","","","1","","","","","1","",""
" 12 025 ","Cuautepec","3","","","","","","","1","1","","","","1"
" 12 027 ","Cutzamala de Pinzón","6","","","","1","","1","","1","","2","1",""
" 12 028 ","Chilapa de Álvarez","7","","","1","1","","1","","","","1","2","1"
" 12 029 ","Chilpancingo de los Bravo","27","2","4","","","1","3","3","2","1","3","5","3"
" 12 030 ","Florencio Villarreal","5","","","1","","1","","","2","","","1",""
" 12 031 ","General Canuto A. Neri","2","","","1","","","","","","","","1",""
" 12 032 ","General Heliodoro Castillo","16","","2","","1","2","2","3","1","2","3","",""
" 12 034 ","Huitzuco de los Figueroa","7","1","","1","","","","2","","1","","2",""
" 12 035 ","Iguala de la Independencia","13","1","","1","2","","3","1","2","","1","2",""
" 12 037 ","Ixcateopan de Cuauhtémoc","2","","1","","1","","","","","","","",""
" 12 038 ","Zihuatanejo de Azueta","10","","1","1","","2","1","2","","1","1","","1"
" 12 039 ","Juan R. Escudero","2","","","","","","","","","","2","",""
" 12 040 ","Leonardo Bravo","7","","","1","","","","","","2","3","1",""
" 12 041 ","Malinaltepec","5","1","","","1","1","1","","","","","1",""
" 12 043 ","Metlatónoc","7","","","1","","2","","1","1","1","1","",""
" 12 045 ","Olinalá","1","","","","","","1","","","","","",""
" 12 046 ","Ometepec","23","3","2","","1","2","1","2","","4","3","3","2"
" 12 047 ","Pedro Ascencio Alquisiras","1","","","","1","","","","","","","",""
" 12 048 ","Petatlán","6","1","1","2","","","","1","1","","","",""
" 12 049 ","Pilcaya","1","","","","","","","","","","","1",""
" 12 050 ","Pungarabato","6","","","1","","","","2","1","1","","","1"
" 12 051 ","Quechultenango","8","","3","2","1","","","","1","","1","",""
" 12 052 ","San Luis Acatlán","4","","","","1","","1","1","","1","","",""
" 12 053 ","San Marcos","3","1","","","","","","","","","","","2"
" 12 054 ","San Miguel Totolapan","13","","2","1","1","2","1","","","","3","3",""
" 12 055 ","Taxco de Alarcón","8","1","","1","1","1","","1","1","1","","1",""
" 12 056 ","Tecoanapa","11","","3","1","3","","1","","","1","","2",""
" 12 057 ","Técpan de Galeana","21","1","2","2","3","1","2","3","1","3","1","1","1"
" 12 058 ","Teloloapan","13","1","1","","3","1","","2","2","","","3",""
" 12 060 ","Tetipac","1","","","","","","","1","","","","",""
" 12 061 ","Tixtla de Guerrero","4","","","","1","","","","","2","","","1"
" 12 062 ","Tlacoachistlahuaca","5","","1","","","","","","2","2","","",""
" 12 063 ","Tlacoapa","2","","","","","","","1","","","","1",""
" 12 065 ","Tlalixtaquilla de Maldonado","2","","1","","","","","","","","","","1"
" 12 066 ","Tlapa de Comonfort","13","1","1","1","1","1","4","1","","2","1","",""
" 12 067 ","Tlapehuala","3","","","","","","","","1","1","1","",""
" 12 068 ","La Unión de Isidoro Montes de Oca","14","3","","1","2","1","","1","1","","1","1","3"
" 12 069 ","Xalpatláhuac","1","","1","","","","","","","","","",""
" 12 071 ","Xochistlahuaca","9","","1","","","2","","2","","2","","1","1"
" 12 072 ","Zapotitlán Tablas","12","","","3","","5","","","","","","3","1"
" 12 073 ","Zirándaro","6","","","","3","","1","1","","","","1",""
" 12 075 ","Eduardo Neri","1","","","","","","","","","","","1",""
" 12 076 ","Acatepec","11","1","","","2","","","1","1","","6","",""
" 12 077 ","Marquelia","3","1","","","","","1","","","1","","",""
" 12 079 ","José Joaquín de Herrera","1","","","","","","1","","","","","",""
" 12 999 ","No especificado","1","","","","","","","","","","","1",""
"=CONCATENAR( ,13) ","Hidalgo","88","12","10","9","4","9","6","5","5","9","7","8","4"
" 13 002 ","Acaxochitlán","4","","","","","1","1","","","1","","1",""
" 13 003 ","Actopan","1","","","","","","","","","1","","",""
" 13 016 ","Cuautepec de Hinojosa","6","","6","","","","","","","","","",""
" 13 018 ","Chapulhuacán","2","2","","","","","","","","","","",""
" 13 022 ","Epazoyucan","1","","","","","","","1","","","","",""
" 13 027 ","Huehuetla","2","","","1","","","","","","","1","",""
" 13 028 ","Huejutla de Reyes","3","","","1","","","1","1","","","","",""
" 13 029 ","Huichapan","3","","1","1","","","","","","","","","1"
" 13 030 ","Ixmiquilpan","2","1","","","","","","","","1","","",""
" 13 031 ","Jacala de Ledezma","4","1","","","","","","","1","1","","1",""
" 13 035 ","Metepec","1","","","","","","","","1","","","",""
" 13 040 ","La Misión","2","","","","","1","","","","","1","",""
" 13 041 ","Mixquiahuala de Juárez","2","","","","","","1","","","","","1",""
" 13 046 ","San Felipe Orizatlán","1","","","","","","","1","","","","",""
" 13 048 ","Pachuca de Soto","4","1","","","","1","","","1","","1","",""
" 13 049 ","Pisaflores","3","","","","","1","","","1","","","","1"
" 13 052 ","San Agustín Tlaxiaca","1","","","","1","","","","","","","",""
" 13 053 ","San Bartolo Tutotepec","7","2","","1","","","1","","","1","1","","1"
" 13 056 ","Santiago Tulantepec de Lugo Guerrero","4","","","","","","1","","","1","","1","1"
" 13 057 ","Singuilucan","2","","","","2","","","","","","","",""
" 13 059 ","Tecozautla","1","","1","","","","","","","","","",""
" 13 060 ","Tenango de Doria","3","","","","","","","1","","1","","1",""
" 13 061 ","Tepeapulco","1","","","","","","","","","1","","",""
" 13 062 ","Tepehuacán de Guerrero","2","1","","","","1","","","","","","",""
" 13 063 ","Tepeji del Río de Ocampo","2","1","","","","","","","","","","1",""
" 13 064 ","Tepetitlán","2","1","","","","1","","","","","","",""
" 13 067 ","Tezontepec de Aldama","6","","","4","","1","","1","","","","",""
" 13 069 ","Tizayuca","1","","1","","","","","","","","","",""
" 13 073 ","Tlanchinol","1","","","","","","","","","1","","",""
" 13 074 ","Tlaxcoapan","1","1","","","","","","","","","","",""
" 13 076 ","Tula de Allende","5","","1","1","","2","1","","","","","",""
" 13 077 ","Tulancingo de Bravo","7","1","","","1","","","","","","3","2",""
" 13 084 ","Zimapán","1","","","","","","","","1","","","",""
"=CONCATENAR( ,14) ","Jalisco","411","42","30","36","35","28","43","20","39","27","52","36","23"
" 14 002 ","Acatlán de Juárez","1","","","","","","","","","","1","",""
" 14 003 ","Ahualulco de Mercado","2","1","","","","1","","","","","","",""
" 14 006 ","Ameca","1","","","","","","","","","","","1",""
" 14 007 ","San Juanito de Escobedo","1","","","1","","","","","","","","",""
" 14 008 ","Arandas","4","","1","","","","","","1","","","1","1"
" 14 014 ","Atoyac","2","","","","","","","","1","1","","",""
" 14 015 ","Autlán de Navarro","10","1","","","1","","","","2","","3","3",""
" 14 016 ","Ayotlán","1","","","1","","","","","","","","",""
" 14 017 ","Ayutla","2","","","","","1","","","1","","","",""
" 14 018 ","La Barca","1","","","","","","","","1","","","",""
" 14 022 ","Cihuatlán","4","","","1","1","","2","","","","","",""
" 14 023 ","Zapotlán el Grande","1","","","","","","","","1","","","",""
" 14 024 ","Cocula","1","1","","","","","","","","","","",""
" 14 027 ","Cuautitlán de García Barragán","1","1","","","","","","","","","","",""
" 14 029 ","Cuquío","1","","","","","","","","","","1","",""
" 14 030 ","Chapala","7","1","2","","","","","1","","1","2","",""
" 14 031 ","Chimaltitán","3","","","","","","1","","","","1","1",""
" 14 032 ","Chiquilistlán","2","","1","","","","1","","","","","",""
" 14 035 ","Encarnación de Díaz","2","","1","","","","1","","","","","",""
" 14 037 ","El Grullo","2","","","","","","2","","","","","",""
" 14 039 ","Guadalajara","130","13","12","9","11","8","13","9","13","7","16","11","8"
" 14 043 ","La Huerta","4","","1","","","","","1","1","","1","",""
" 14 044 ","Ixtlahuacán de los Membrillos","5","1","","1","","","","","","1","","2",""
" 14 045 ","Ixtlahuacán del Río","4","","1","1","","","1","","","","","","1"
" 14 046 ","Jalostotitlán","2","","","","","","","","","1","","","1"
" 14 047 ","Jamay","1","","","","","","","","","","","1",""
" 14 049 ","Jilotlán de los Dolores","1","","","","","","","","","","1","",""
" 14 050 ","Jocotepec","5","","","","1","","3","","","1","","",""
" 14 052 ","Juchitlán","2","","","","","","","","","","","","2"
" 14 053 ","Lagos de Moreno","6","","","1","2","","","","1","","1","1",""
" 14 054 ","El Limón","1","","","1","","","","","","","","",""
" 14 055 ","Magdalena","1","","","","","","","1","","","","",""
" 14 056 ","Santa María del Oro","1","","","","1","","","","","","","",""
" 14 059 ","Mazamitla","2","","","","","","","","","","2","",""
" 14 061 ","Mezquitic","2","","","","","","","","","1","","1",""
